lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
p,0,Ceel Buur,9,0.36577542382593076,0.42951599500013654,0.6013749206045229,0.5028460855640162,0.5997345200959995,0.22281567972228444,0.5072315629160984,0.6896117978580325,-0.027579192113798667
p,0,Ceel Waaq,9,0.3363469617382384,0.45559132186880363,0.0703223291984233,0.3257260741533023,0.5517851005631428,-0.3637082028001615,0.692682339336456,0.8847480411668509,-2.506071218523211
p,0,Ceerigaabo,9,0.46245479583740234,0.5223831362646585,0.12080024212916263,0.6072882747500008,0.7241198253869665,-0.6893908549562426,0.5111254839274288,0.5744991854398922,-0.06337904392781302
p,0,Daawa,9,0.3856517779752802,0.47669636054959535,-0.1699360460218502,0.19136331489972078,0.35549331388802324,0.34935915495776604,0.5612477940993982,0.6918174760108261,-1.4641180303653947
p,0,Dhuusamarreeb,9,0.4900135927731621,0.5929685443295792,0.2721731658794222,0.5205956508638886,0.7092399212934797,-0.041240610469412076,0.6567038896965091,0.8712638628537106,-0.5713182508488122
p,0,Doolo,9,0.4116745570695174,0.46384065937440044,0.244553229921611,0.5386734330728495,0.7183719607324558,-0.8120283303976188,0.5059960646079296,0.5669800513638636,-0.12876048066617485
p,0,East Bale,9,0.20945699360562256,0.2596669056322973,0.636453744305038,0.31790934158704254,0.38834167133113834,0.18688034041639123,0.5747520172081155,0.6800457154721572,-1.4934616225937387
p,0,Erer,9,0.2776197380609443,0.3399570449813721,-5.813656556681179,0.13971652530316822,0.20844297990116117,-1.5615727491263685,0.3720051094095038,0.39148545763831294,-8.03573356016992
p,0,Eyl,9,0.4702189249211474,0.5117355788577553,0.3691931720102499,0.44441231802699765,0.5356628563750214,0.3088246744133166,0.5322195304359326,0.7135196117327297,-0.22635721168094025
p,0,Fanti-Zone 4,9,0.4857135161704047,0.6334765994670006,0.25162501637518875,0.36751146199789475,0.5594452149101307,0.4163221194747624,0.8617230668421557,1.084456353377386,-1.1932203307789422
p,0,Gaalkacyo,9,0.5627785428617673,0.6773655306148634,0.13562034404717438,0.6103528693961057,0.8028191115040656,-0.21420986309085466,0.7064377333018338,0.9458442927659221,-0.6853792651366049
p,0,Gabi-Zone 3,9,0.4090181432981186,0.5501166923334698,0.24974793796875006,0.3546899024152332,0.5469882034913987,0.2582569730679479,0.5531158046382973,0.7063313211109038,-0.23684273128231803
