lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
p,0,Fanti-Zone 4,9,0.4905623611263026,0.6330558307635504,0.2526188595339194,0.36751146199789475,0.5594452149101307,0.4163221194747624,0.8617230668421557,1.084456353377386,-1.1932203307789422
p,0,Gaalkacyo,9,0.5254497697870875,0.6382331901613632,0.23260825768215954,0.6103528693961057,0.8028191115040656,-0.21420986309085466,0.7064377333018338,0.9458442927659221,-0.6853792651366049
p,0,Gabi-Zone 3,9,0.4043532983613239,0.5496609348404214,0.25099055199000475,0.3546899024152332,0.5469882034913987,0.2582569730679479,0.5531158046382973,0.7063313211109038,-0.23684273128231803
p,0,Galdogob,9,0.6548106670379639,0.7808860794780631,0.08532539631607017,0.7777777777777778,1.0,-0.5,0.8666666666666667,1.0778064142816495,-0.7424999999999999
p,0,Garbahaarey,9,0.3082596534534714,0.41641602367556824,0.37463934117911524,0.4488013433507534,0.5349362554015641,-0.03200014293922138,0.6985148919783973,0.839121606717048,-1.5393671599660355
p,0,Garissa,9,0.20450566006713367,0.29185715639394194,0.5952255957555574,0.2706801706677454,0.42021528651749857,0.16089551417542958,0.4482372384951664,0.5127229422425237,-0.24921689805555847
p,0,Garoowe,9,0.6038343711563875,0.6354968965897774,0.12498184078187224,0.7105175934376702,0.8114959525093195,-0.4267993867580331,0.5451368173303356,0.6340457521755145,0.12897345101621305
p,0,Gebiley,9,0.2915837428700188,0.33809531494899675,-0.14685243824314442,0.29765221611576326,0.44647832417364486,-0.9999999999999998,0.30351334308080224,0.3229827603245245,-0.046617327522098906
p,0,Guji,9,0.32800529043412474,0.3873236046276201,-0.2325678334580321,0.37133096701086815,0.4078078724443055,-0.36638822349751954,0.29914987467186577,0.3743489476489342,-0.15137324400221552
p,0,Hargeysa,9,0.30439160608497173,0.3716796967144511,0.04123285984366043,0.3368048335848918,0.4863361700650926,-0.6415291739539151,0.3335111276226649,0.36775928976848377,0.061351978854167655
p,0,Hari-Zone 5,9,0.4174197514851888,0.5011154469558247,-0.4528894275283297,0.3333333333333333,0.5773502691896257,-0.9285714285714288,0.3919991660515769,0.5047780029555043,-0.4742048152633942
p,0,Hobyo,9,0.2810300723444748,0.32596957853925707,0.7108711455997379,0.3227967701983622,0.4261268377429061,0.5058997564870154,0.5476058762585386,0.7425327706513224,-0.5002669575361565
p,0,Isiolo,9,0.33496304397203513,0.461594658623691,0.03981731681330147,0.3200390568325166,0.5548512148824204,-0.3873479679871683,0.5759595195913568,0.6738809417063489,-1.0464383602433114
p,0,Iskushuban,9,0.42146442172243254,0.48210564761243463,-0.018122946503272397,0.5178114580009147,0.6500892766866639,-0.8512360219023911,0.38136641917558434,0.47461305492973427,0.01327723622334065
p,0,Jalalaqsi,9,0.2788613503718409,0.31133824993953907,0.7410678352555862,0.3465152322544744,0.4508813043337169,0.45694289764407003,0.632106998796854,0.7404521087449795,-0.4645863797574392
p,0,Jarar,9,0.44140759669004614,0.48026764197817756,-0.22344611299868578,0.43113010746254715,0.6217643756842441,-1.0505476322746357,0.41812012212799327,0.4468178082892771,-0.05895898432855917
p,0,Jariiban,9,0.511609255720876,0.5907480994740794,0.3711786304637318,0.45690096990542134,0.6421054000960478,0.25709159715353014,0.6941040818784053,0.8826903081933477,-0.4039102412395261
p,0,Kajiado,9,0.13595738356041476,0.1651165009969223,-229.05939963089682,0.03857899167585691,0.09905257462573924,-81.79241774267983,0.3114329014182877,0.364574881935794,-1120.5858357178554
p,0,Kilbati-Zone 2,9,0.4135202983267901,0.49479293649119116,-0.19396185228330953,0.19863224936891172,0.31433699977468704,0.5181249104169922,0.7273465530748275,0.8606512307504949,-2.6124168308184665
p,0,Kismaayo,9,0.3784618822433956,0.44874750235772315,0.3533270725423586,0.3737452027866751,0.4848137741100853,0.2452024334317784,0.49893965416321134,0.7581871743569525,-0.8460074873035797
p,0,Korahe,9,0.3555721552822391,0.39692495575654324,0.23725171760890595,0.4670408418996167,0.6024153364267165,-0.7569381276705593,0.4135227504305643,0.47479548557807816,-0.09138401903499105
