lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
agropastoral,2,ET0707,2,0.2552038940357274,0.28314135325880885,-2.006363070038618,0.17381170704293936,0.23141725471366084,-1.0082893983970842,0.3333614240898489,0.3827858413041257,-4.494732468857751
agropastoral,2,ET0712,2,0.9929593478996832,1.0124037609216177,-3.2329687063247228,0.9841498181892363,0.9841498181892363,-3.0,0.6147494602322889,0.8629685841119988,-2.0755835520919357
agropastoral,2,ET1201,2,0.04365748028504646,0.04605076208184358,0.0,0.0,0.0,1.0,0.0,0.0,1.0
agropastoral,3,ET0410,2,0.2807504235008864,0.3378245772845952,-8.849790770672396,0.20532817939446102,0.2055693069306015,-2.647212474789135,0.41149029584717745,0.4126668952885851,-13.697510611692252
agropastoral,3,ET0502,2,0.07786225421645321,0.08490231823730147,-60.119688224764225,0.07371147204991135,0.09020254239535498,-67.98895867973732,0.29058796083173555,0.328693934155133,-915.0631467714331
agropastoral,3,ET0707,2,0.2781780459643516,0.2871571555390366,-2.092246499682084,0.17381170704293936,0.23141725471366084,-1.0082893983970842,0.3333614240898489,0.3827858413041257,-4.494732468857751
agropastoral,3,ET0712,2,0.9484980044559076,1.0084471016696064,-3.199946926863041,0.9841498181892363,0.9841498181892363,-3.0,0.6147494602322889,0.8629685841119988,-2.0755835520919357
agropastoral,3,ET1201,2,0.02681758149086777,0.029192388649590985,0.0,0.0,0.0,1.0,0.0,0.0,1.0
agropastoral,4,ET0410,2,0.3502313279030105,0.4608052016963763,-17.326488853045692,0.22608222946192902,0.30597569992732576,-7.0801308743276365,0.41149029584717745,0.4126668952885851,-13.697510611692252
agropastoral,4,ET0502,2,0.06777743509632439,0.08332564179529582,-57.87072274136005,0.06130147428864474,0.07469662510107579,-46.30902451414263,0.29058796083173555,0.328693934155133,-915.0631467714331
agropastoral,4,ET0707,2,0.300353398602186,0.3028008947868146,-2.4383424529047732,0.16800820577336062,0.21714126428979497,-0.7681517915398886,0.3333614240898489,0.3827858413041257,-4.494732468857751
agropastoral,4,ET0712,2,0.7286658098069231,1.0254454043588863,-3.342728154848265,0.49207490909461815,0.6958990101451168,-1.0,0.6147494602322889,0.8629685841119988,-2.0755835520919357
agropastoral,4,ET1201,2,0.09133670985865616,0.09414103518209661,0.0,0.0,0.0,1.0,0.0,0.0,1.0
